Episode_Return,env_step
56.0,56
12.0,68
46.0,114
42.0,156
20.0,176
10.0,186
24.0,210
10.0,220
28.0,248
13.0,261
28.0,289
24.0,313
14.0,327
19.0,346
11.0,357
40.0,397
13.0,410
17.0,427
25.0,452
15.0,467
35.0,502
12.0,514
16.0,530
24.0,554
22.0,576
24.0,600
14.0,614
16.0,630
17.0,647
12.0,659
56.0,715
39.0,754
24.0,778
19.0,797
19.0,816
52.0,868
16.0,884
31.0,915
28.0,943
16.0,959
30.0,989
20.0,1009
11.0,1020
15.0,1035
15.0,1050
20.0,1070
40.0,1110
17.0,1127
16.0,1143
23.0,1166
25.0,1191
30.0,1221
22.0,1243
24.0,1267
50.0,1317
21.0,1338
14.0,1352
14.0,1366
16.0,1382
18.0,1400
29.0,1429
12.0,1441
9.0,1450
90.0,1540
14.0,1554
20.0,1574
19.0,1593
25.0,1618
11.0,1629
36.0,1665
20.0,1685
37.0,1722
48.0,1770
89.0,1859
19.0,1878
32.0,1910
21.0,1931
23.0,1954
16.0,1970
29.0,1999
13.0,2012
21.0,2033
15.0,2048
12.0,2060
45.0,2105
12.0,2117
14.0,2131
13.0,2144
9.0,2153
21.0,2174
18.0,2192
22.0,2214
23.0,2237
22.0,2259
16.0,2275
41.0,2316
32.0,2348
9.0,2357
42.0,2399
43.0,2442
12.0,2454
24.0,2478
31.0,2509
15.0,2524
14.0,2538
15.0,2553
37.0,2590
17.0,2607
17.0,2624
13.0,2637
47.0,2684
14.0,2698
12.0,2710
12.0,2722
8.0,2730
34.0,2764
57.0,2821
14.0,2835
17.0,2852
12.0,2864
12.0,2876
17.0,2893
29.0,2922
30.0,2952
10.0,2962
14.0,2976
22.0,2998
17.0,3015
36.0,3051
18.0,3069
22.0,3091
12.0,3103
13.0,3116
15.0,3131
33.0,3164
18.0,3182
14.0,3196
32.0,3228
30.0,3258
25.0,3283
13.0,3296
38.0,3334
17.0,3351
36.0,3387
21.0,3408
15.0,3423
27.0,3450
19.0,3469
13.0,3482
12.0,3494
14.0,3508
36.0,3544
21.0,3565
14.0,3579
28.0,3607
29.0,3636
11.0,3647
39.0,3686
22.0,3708
19.0,3727
20.0,3747
15.0,3762
22.0,3784
17.0,3801
10.0,3811
29.0,3840
9.0,3849
11.0,3860
23.0,3883
12.0,3895
37.0,3932
18.0,3950
10.0,3960
25.0,3985
9.0,3994
22.0,4016
24.0,4040
18.0,4058
22.0,4080
11.0,4091
21.0,4112
41.0,4153
21.0,4174
29.0,4203
19.0,4222
15.0,4237
18.0,4255
22.0,4277
22.0,4299
14.0,4313
14.0,4327
12.0,4339
35.0,4374
13.0,4387
16.0,4403
25.0,4428
35.0,4463
18.0,4481
21.0,4502
40.0,4542
14.0,4556
10.0,4566
29.0,4595
38.0,4633
18.0,4651
13.0,4664
33.0,4697
9.0,4706
29.0,4735
23.0,4758
12.0,4770
40.0,4810
17.0,4827
19.0,4846
17.0,4863
14.0,4877
41.0,4918
15.0,4933
11.0,4944
13.0,4957
24.0,4981
24.0,5005
25.0,5030
57.0,5087
13.0,5100
28.0,5128
12.0,5140
13.0,5153
23.0,5176
26.0,5202
10.0,5212
13.0,5225
12.0,5237
36.0,5273
13.0,5286
18.0,5304
16.0,5320
14.0,5334
15.0,5349
21.0,5370
12.0,5382
32.0,5414
21.0,5435
9.0,5444
27.0,5471
16.0,5487
24.0,5511
12.0,5523
9.0,5532
12.0,5544
66.0,5610
18.0,5628
13.0,5641
24.0,5665
40.0,5705
31.0,5736
24.0,5760
21.0,5781
12.0,5793
13.0,5806
13.0,5819
16.0,5835
25.0,5860
17.0,5877
9.0,5886
34.0,5920
60.0,5980
12.0,5992
39.0,6031
35.0,6066
15.0,6081
20.0,6101
13.0,6114
67.0,6181
14.0,6195
21.0,6216
28.0,6244
16.0,6260
12.0,6272
16.0,6288
16.0,6304
53.0,6357
29.0,6386
22.0,6408
33.0,6441
38.0,6479
30.0,6509
22.0,6531
21.0,6552
28.0,6580
36.0,6616
20.0,6636
22.0,6658
14.0,6672
31.0,6703
18.0,6721
25.0,6746
16.0,6762
25.0,6787
16.0,6803
11.0,6814
14.0,6828
24.0,6852
38.0,6890
10.0,6900
16.0,6916
19.0,6935
18.0,6953
13.0,6966
20.0,6986
15.0,7001
21.0,7022
53.0,7075
18.0,7093
16.0,7109
19.0,7128
28.0,7156
14.0,7170
47.0,7217
15.0,7232
31.0,7263
19.0,7282
16.0,7298
13.0,7311
21.0,7332
26.0,7358
28.0,7386
27.0,7413
9.0,7422
51.0,7473
15.0,7488
19.0,7507
16.0,7523
42.0,7565
17.0,7582
55.0,7637
50.0,7687
16.0,7703
12.0,7715
26.0,7741
20.0,7761
20.0,7781
21.0,7802
18.0,7820
14.0,7834
27.0,7861
9.0,7870
12.0,7882
30.0,7912
39.0,7951
41.0,7992
31.0,8023
19.0,8042
31.0,8073
11.0,8084
11.0,8095
18.0,8113
20.0,8133
18.0,8151
33.0,8184
16.0,8200
13.0,8213
33.0,8246
14.0,8260
34.0,8294
45.0,8339
34.0,8373
13.0,8386
15.0,8401
44.0,8445
11.0,8456
25.0,8481
18.0,8499
16.0,8515
29.0,8544
13.0,8557
31.0,8588
13.0,8601
33.0,8634
16.0,8650
31.0,8681
23.0,8704
26.0,8730
57.0,8787
19.0,8806
16.0,8822
16.0,8838
24.0,8862
17.0,8879
17.0,8896
17.0,8913
12.0,8925
20.0,8945
30.0,8975
29.0,9004
19.0,9023
36.0,9059
25.0,9084
24.0,9108
16.0,9124
22.0,9146
11.0,9157
19.0,9176
30.0,9206
17.0,9223
42.0,9265
17.0,9282
25.0,9307
23.0,9330
16.0,9346
13.0,9359
11.0,9370
27.0,9397
19.0,9416
27.0,9443
36.0,9479
20.0,9499
26.0,9525
19.0,9544
10.0,9554
12.0,9566
17.0,9583
16.0,9599
10.0,9609
20.0,9629
44.0,9673
31.0,9704
17.0,9721
12.0,9733
10.0,9743
10.0,9753
10.0,9763
10.0,9773
18.0,9791
21.0,9812
39.0,9851
13.0,9864
47.0,9911
16.0,9927
22.0,9949
17.0,9966
9.0,9975
17.0,9992
26.0,10018
17.0,10035
21.0,10056
35.0,10091
31.0,10122
20.0,10142
10.0,10152
16.0,10168
30.0,10198
18.0,10216
9.0,10225
52.0,10277
26.0,10303
14.0,10317
13.0,10330
24.0,10354
11.0,10365
16.0,10381
10.0,10391
11.0,10402
18.0,10420
12.0,10432
16.0,10448
11.0,10459
17.0,10476
18.0,10494
14.0,10508
16.0,10524
20.0,10544
17.0,10561
20.0,10581
11.0,10592
26.0,10618
18.0,10636
15.0,10651
16.0,10667
9.0,10676
20.0,10696
14.0,10710
12.0,10722
35.0,10757
14.0,10771
21.0,10792
13.0,10805
14.0,10819
66.0,10885
18.0,10903
15.0,10918
10.0,10928
14.0,10942
15.0,10957
30.0,10987
18.0,11005
37.0,11042
29.0,11071
15.0,11086
48.0,11134
22.0,11156
31.0,11187
43.0,11230
13.0,11243
8.0,11251
11.0,11262
21.0,11283
20.0,11303
16.0,11319
18.0,11337
14.0,11351
18.0,11369
23.0,11392
13.0,11405
22.0,11427
22.0,11449
14.0,11463
13.0,11476
39.0,11515
12.0,11527
18.0,11545
20.0,11565
26.0,11591
39.0,11630
11.0,11641
19.0,11660
18.0,11678
12.0,11690
21.0,11711
36.0,11747
54.0,11801
11.0,11812
12.0,11824
20.0,11844
36.0,11880
21.0,11901
53.0,11954
22.0,11976
24.0,12000
15.0,12015
12.0,12027
22.0,12049
19.0,12068
16.0,12084
15.0,12099
11.0,12110
30.0,12140
19.0,12159
14.0,12173
13.0,12186
17.0,12203
15.0,12218
29.0,12247
18.0,12265
12.0,12277
29.0,12306
19.0,12325
47.0,12372
32.0,12404
20.0,12424
30.0,12454
11.0,12465
11.0,12476
19.0,12495
17.0,12512
16.0,12528
37.0,12565
19.0,12584
24.0,12608
41.0,12649
16.0,12665
10.0,12675
15.0,12690
13.0,12703
14.0,12717
14.0,12731
11.0,12742
16.0,12758
30.0,12788
18.0,12806
19.0,12825
14.0,12839
18.0,12857
17.0,12874
13.0,12887
26.0,12913
10.0,12923
11.0,12934
16.0,12950
46.0,12996
30.0,13026
12.0,13038
17.0,13055
17.0,13072
21.0,13093
26.0,13119
58.0,13177
40.0,13217
19.0,13236
12.0,13248
26.0,13274
12.0,13286
17.0,13303
11.0,13314
9.0,13323
16.0,13339
11.0,13350
33.0,13383
13.0,13396
21.0,13417
80.0,13497
23.0,13520
12.0,13532
23.0,13555
22.0,13577
20.0,13597
15.0,13612
15.0,13627
13.0,13640
21.0,13661
22.0,13683
32.0,13715
22.0,13737
23.0,13760
34.0,13794
11.0,13805
18.0,13823
24.0,13847
15.0,13862
21.0,13883
24.0,13907
16.0,13923
26.0,13949
29.0,13978
15.0,13993
16.0,14009
9.0,14018
22.0,14040
26.0,14066
18.0,14084
19.0,14103
13.0,14116
48.0,14164
21.0,14185
9.0,14194
43.0,14237
38.0,14275
9.0,14284
28.0,14312
11.0,14323
13.0,14336
26.0,14362
12.0,14374
37.0,14411
15.0,14426
26.0,14452
26.0,14478
12.0,14490
29.0,14519
70.0,14589
40.0,14629
14.0,14643
25.0,14668
15.0,14683
11.0,14694
40.0,14734
15.0,14749
13.0,14762
18.0,14780
24.0,14804
12.0,14816
26.0,14842
25.0,14867
12.0,14879
15.0,14894
28.0,14922
28.0,14950
19.0,14969
17.0,14986
36.0,15022
11.0,15033
15.0,15048
12.0,15060
26.0,15086
32.0,15118
19.0,15137
32.0,15169
13.0,15182
10.0,15192
12.0,15204
48.0,15252
72.0,15324
11.0,15335
40.0,15375
14.0,15389
26.0,15415
20.0,15435
11.0,15446
19.0,15465
35.0,15500
12.0,15512
83.0,15595
13.0,15608
9.0,15617
24.0,15641
31.0,15672
16.0,15688
10.0,15698
14.0,15712
11.0,15723
14.0,15737
13.0,15750
14.0,15764
15.0,15779
16.0,15795
39.0,15834
11.0,15845
14.0,15859
16.0,15875
41.0,15916
10.0,15926
53.0,15979
10.0,15989
25.0,16014
17.0,16031
19.0,16050
20.0,16070
23.0,16093
30.0,16123
11.0,16134
12.0,16146
31.0,16177
21.0,16198
16.0,16214
11.0,16225
13.0,16238
16.0,16254
40.0,16294
21.0,16315
15.0,16330
17.0,16347
29.0,16376
20.0,16396
24.0,16420
15.0,16435
16.0,16451
26.0,16477
19.0,16496
17.0,16513
13.0,16526
46.0,16572
36.0,16608
29.0,16637
11.0,16648
18.0,16666
12.0,16678
36.0,16714
16.0,16730
9.0,16739
14.0,16753
11.0,16764
10.0,16774
10.0,16784
14.0,16798
16.0,16814
14.0,16828
61.0,16889
25.0,16914
29.0,16943
13.0,16956
13.0,16969
19.0,16988
13.0,17001
24.0,17025
30.0,17055
20.0,17075
18.0,17093
17.0,17110
11.0,17121
20.0,17141
22.0,17163
20.0,17183
17.0,17200
16.0,17216
15.0,17231
12.0,17243
13.0,17256
27.0,17283
19.0,17302
26.0,17328
25.0,17353
24.0,17377
13.0,17390
38.0,17428
23.0,17451
26.0,17477
11.0,17488
22.0,17510
11.0,17521
13.0,17534
18.0,17552
47.0,17599
18.0,17617
22.0,17639
23.0,17662
11.0,17673
17.0,17690
35.0,17725
25.0,17750
19.0,17769
10.0,17779
14.0,17793
11.0,17804
11.0,17815
36.0,17851
26.0,17877
13.0,17890
24.0,17914
11.0,17925
27.0,17952
16.0,17968
11.0,17979
9.0,17988
28.0,18016
34.0,18050
35.0,18085
14.0,18099
14.0,18113
23.0,18136
20.0,18156
50.0,18206
19.0,18225
19.0,18244
34.0,18278
24.0,18302
21.0,18323
10.0,18333
22.0,18355
11.0,18366
10.0,18376
38.0,18414
9.0,18423
25.0,18448
18.0,18466
20.0,18486
15.0,18501
11.0,18512
28.0,18540
11.0,18551
15.0,18566
14.0,18580
13.0,18593
29.0,18622
17.0,18639
26.0,18665
25.0,18690
24.0,18714
14.0,18728
12.0,18740
12.0,18752
22.0,18774
21.0,18795
17.0,18812
47.0,18859
21.0,18880
15.0,18895
12.0,18907
16.0,18923
17.0,18940
13.0,18953
13.0,18966
13.0,18979
18.0,18997
14.0,19011
12.0,19023
42.0,19065
31.0,19096
10.0,19106
18.0,19124
16.0,19140
18.0,19158
20.0,19178
17.0,19195
23.0,19218
40.0,19258
17.0,19275
33.0,19308
16.0,19324
11.0,19335
21.0,19356
15.0,19371
14.0,19385
10.0,19395
18.0,19413
12.0,19425
15.0,19440
15.0,19455
20.0,19475
16.0,19491
19.0,19510
22.0,19532
35.0,19567
12.0,19579
24.0,19603
28.0,19631
20.0,19651
30.0,19681
17.0,19698
14.0,19712
27.0,19739
22.0,19761
18.0,19779
13.0,19792
15.0,19807
19.0,19826
13.0,19839
11.0,19850
22.0,19872
23.0,19895
38.0,19933
11.0,19944
22.0,19966
26.0,19992
10.0,20002
28.0,20030
18.0,20048
33.0,20081
12.0,20093
15.0,20108
17.0,20125
18.0,20143
10.0,20153
17.0,20170
20.0,20190
29.0,20219
21.0,20240
32.0,20272
19.0,20291
19.0,20310
39.0,20349
11.0,20360
21.0,20381
22.0,20403
14.0,20417
12.0,20429
15.0,20444
12.0,20456
13.0,20469
15.0,20484
23.0,20507
12.0,20519
19.0,20538
27.0,20565
12.0,20577
14.0,20591
15.0,20606
21.0,20627
18.0,20645
10.0,20655
13.0,20668
14.0,20682
10.0,20692
31.0,20723
25.0,20748
12.0,20760
33.0,20793
23.0,20816
12.0,20828
14.0,20842
37.0,20879
15.0,20894
30.0,20924
32.0,20956
15.0,20971
45.0,21016
38.0,21054
9.0,21063
9.0,21072
17.0,21089
32.0,21121
13.0,21134
43.0,21177
20.0,21197
18.0,21215
17.0,21232
13.0,21245
14.0,21259
15.0,21274
14.0,21288
34.0,21322
13.0,21335
15.0,21350
15.0,21365
19.0,21384
15.0,21399
16.0,21415
24.0,21439
29.0,21468
25.0,21493
19.0,21512
11.0,21523
9.0,21532
64.0,21596
17.0,21613
20.0,21633
14.0,21647
16.0,21663
28.0,21691
11.0,21702
20.0,21722
13.0,21735
15.0,21750
14.0,21764
10.0,21774
18.0,21792
14.0,21806
14.0,21820
19.0,21839
13.0,21852
47.0,21899
35.0,21934
15.0,21949
18.0,21967
14.0,21981
12.0,21993
28.0,22021
23.0,22044
15.0,22059
11.0,22070
13.0,22083
16.0,22099
16.0,22115
29.0,22144
13.0,22157
12.0,22169
23.0,22192
18.0,22210
15.0,22225
33.0,22258
25.0,22283
16.0,22299
27.0,22326
15.0,22341
17.0,22358
14.0,22372
25.0,22397
13.0,22410
11.0,22421
22.0,22443
22.0,22465
24.0,22489
18.0,22507
29.0,22536
16.0,22552
24.0,22576
19.0,22595
9.0,22604
14.0,22618
13.0,22631
11.0,22642
14.0,22656
10.0,22666
27.0,22693
26.0,22719
11.0,22730
41.0,22771
21.0,22792
12.0,22804
14.0,22818
27.0,22845
18.0,22863
18.0,22881
17.0,22898
13.0,22911
20.0,22931
24.0,22955
19.0,22974
10.0,22984
62.0,23046
16.0,23062
11.0,23073
11.0,23084
20.0,23104
18.0,23122
17.0,23139
15.0,23154
17.0,23171
19.0,23190
49.0,23239
12.0,23251
8.0,23259
16.0,23275
25.0,23300
14.0,23314
25.0,23339
21.0,23360
35.0,23395
19.0,23414
18.0,23432
12.0,23444
16.0,23460
12.0,23472
12.0,23484
48.0,23532
16.0,23548
13.0,23561
9.0,23570
16.0,23586
9.0,23595
24.0,23619
14.0,23633
35.0,23668
16.0,23684
18.0,23702
12.0,23714
10.0,23724
11.0,23735
13.0,23748
18.0,23766
12.0,23778
12.0,23790
19.0,23809
15.0,23824
25.0,23849
25.0,23874
39.0,23913
23.0,23936
21.0,23957
12.0,23969
16.0,23985
10.0,23995
11.0,24006
18.0,24024
16.0,24040
15.0,24055
14.0,24069
17.0,24086
16.0,24102
23.0,24125
16.0,24141
20.0,24161
12.0,24173
31.0,24204
11.0,24215
10.0,24225
51.0,24276
12.0,24288
12.0,24300
12.0,24312
11.0,24323
15.0,24338
17.0,24355
13.0,24368
10.0,24378
16.0,24394
14.0,24408
18.0,24426
33.0,24459
11.0,24470
21.0,24491
18.0,24509
11.0,24520
12.0,24532
16.0,24548
19.0,24567
11.0,24578
15.0,24593
14.0,24607
11.0,24618
29.0,24647
11.0,24658
40.0,24698
25.0,24723
12.0,24735
17.0,24752
15.0,24767
15.0,24782
12.0,24794
11.0,24805
16.0,24821
14.0,24835
22.0,24857
10.0,24867
27.0,24894
23.0,24917
22.0,24939
13.0,24952
40.0,24992
9.0,25001
14.0,25015
12.0,25027
22.0,25049
13.0,25062
9.0,25071
20.0,25091
53.0,25144
12.0,25156
11.0,25167
19.0,25186
24.0,25210
28.0,25238
24.0,25262
22.0,25284
11.0,25295
14.0,25309
13.0,25322
9.0,25331
26.0,25357
14.0,25371
30.0,25401
9.0,25410
27.0,25437
10.0,25447
9.0,25456
21.0,25477
12.0,25489
28.0,25517
11.0,25528
11.0,25539
13.0,25552
15.0,25567
12.0,25579
26.0,25605
38.0,25643
34.0,25677
13.0,25690
15.0,25705
29.0,25734
18.0,25752
9.0,25761
15.0,25776
42.0,25818
18.0,25836
17.0,25853
9.0,25862
11.0,25873
15.0,25888
10.0,25898
49.0,25947
17.0,25964
44.0,26008
24.0,26032
44.0,26076
18.0,26094
11.0,26105
17.0,26122
52.0,26174
22.0,26196
15.0,26211
20.0,26231
23.0,26254
10.0,26264
18.0,26282
15.0,26297
11.0,26308
18.0,26326
23.0,26349
20.0,26369
19.0,26388
16.0,26404
27.0,26431
15.0,26446
19.0,26465
12.0,26477
38.0,26515
19.0,26534
49.0,26583
14.0,26597
12.0,26609
10.0,26619
19.0,26638
12.0,26650
37.0,26687
17.0,26704
14.0,26718
35.0,26753
14.0,26767
22.0,26789
32.0,26821
9.0,26830
13.0,26843
23.0,26866
14.0,26880
13.0,26893
17.0,26910
13.0,26923
15.0,26938
20.0,26958
17.0,26975
30.0,27005
14.0,27019
13.0,27032
27.0,27059
17.0,27076
15.0,27091
18.0,27109
18.0,27127
33.0,27160
10.0,27170
12.0,27182
14.0,27196
18.0,27214
15.0,27229
23.0,27252
11.0,27263
19.0,27282
21.0,27303
13.0,27316
15.0,27331
11.0,27342
12.0,27354
13.0,27367
14.0,27381
14.0,27395
56.0,27451
58.0,27509
22.0,27531
26.0,27557
9.0,27566
15.0,27581
20.0,27601
11.0,27612
29.0,27641
11.0,27652
12.0,27664
33.0,27697
12.0,27709
15.0,27724
13.0,27737
27.0,27764
19.0,27783
39.0,27822
17.0,27839
18.0,27857
17.0,27874
16.0,27890
20.0,27910
23.0,27933
25.0,27958
12.0,27970
16.0,27986
12.0,27998
15.0,28013
35.0,28048
10.0,28058
12.0,28070
23.0,28093
36.0,28129
14.0,28143
10.0,28153
11.0,28164
18.0,28182
20.0,28202
23.0,28225
15.0,28240
26.0,28266
21.0,28287
28.0,28315
16.0,28331
27.0,28358
21.0,28379
12.0,28391
27.0,28418
24.0,28442
12.0,28454
10.0,28464
12.0,28476
14.0,28490
16.0,28506
16.0,28522
15.0,28537
19.0,28556
15.0,28571
20.0,28591
11.0,28602
37.0,28639
13.0,28652
14.0,28666
15.0,28681
23.0,28704
18.0,28722
25.0,28747
14.0,28761
13.0,28774
14.0,28788
45.0,28833
18.0,28851
13.0,28864
11.0,28875
33.0,28908
22.0,28930
12.0,28942
12.0,28954
12.0,28966
19.0,28985
26.0,29011
15.0,29026
20.0,29046
16.0,29062
17.0,29079
15.0,29094
13.0,29107
24.0,29131
21.0,29152
16.0,29168
9.0,29177
14.0,29191
11.0,29202
36.0,29238
15.0,29253
14.0,29267
13.0,29280
11.0,29291
14.0,29305
14.0,29319
17.0,29336
39.0,29375
17.0,29392
15.0,29407
18.0,29425
39.0,29464
13.0,29477
14.0,29491
26.0,29517
8.0,29525
31.0,29556
18.0,29574
33.0,29607
29.0,29636
38.0,29674
44.0,29718
24.0,29742
9.0,29751
15.0,29766
13.0,29779
17.0,29796
12.0,29808
25.0,29833
16.0,29849
21.0,29870
9.0,29879
28.0,29907
15.0,29922
14.0,29936
10.0,29946
10.0,29956
14.0,29970
20.0,29990
25.0,30015
11.0,30026
18.0,30044
16.0,30060
20.0,30080
11.0,30091
27.0,30118
11.0,30129
16.0,30145
11.0,30156
11.0,30167
37.0,30204
34.0,30238
26.0,30264
12.0,30276
44.0,30320
19.0,30339
39.0,30378
21.0,30399
9.0,30408
18.0,30426
15.0,30441
35.0,30476
18.0,30494
20.0,30514
13.0,30527
30.0,30557
20.0,30577
14.0,30591
9.0,30600
17.0,30617
10.0,30627
11.0,30638
16.0,30654
16.0,30670
13.0,30683
21.0,30704
12.0,30716
20.0,30736
17.0,30753
19.0,30772
17.0,30789
16.0,30805
13.0,30818
11.0,30829
16.0,30845
10.0,30855
11.0,30866
18.0,30884
27.0,30911
16.0,30927
11.0,30938
11.0,30949
15.0,30964
16.0,30980
13.0,30993
12.0,31005
46.0,31051
15.0,31066
20.0,31086
11.0,31097
15.0,31112
10.0,31122
12.0,31134
12.0,31146
25.0,31171
19.0,31190
15.0,31205
8.0,31213
19.0,31232
16.0,31248
16.0,31264
16.0,31280
41.0,31321
