Episode_Return,Episode_Return_smooth,env_step
32.53979735434844,24.296241204615814,322.0
27.379392996519336,21.423690275287413,2324.4248496993987
33.31863873032357,23.00672168257857,4326.849699398797
32.20626926136562,25.32166726203972,6329.274549098196
23.148568056590584,23.69752417456915,8331.699398797595
18.56863725315458,25.914845251039672,10334.124248496993
32.44198317269475,26.13446321213855,12336.549098196392
31.133072812291886,25.068132932531718,14338.97394789579
20.895853532196107,22.339493800179074,16341.39879759519
25.33635297457099,21.956947066293765,18343.823647294586
26.09339625884072,22.957869977717657,20346.248496993987
38.84120531375089,25.03853140629588,22348.673346693387
34.9344869278327,21.472001432804102,24351.098196392784
23.80211217306548,22.367534547727963,26353.52304609218
20.71216440399582,24.587005070290946,28355.94789579158
28.362012094219644,24.22195900108711,30358.372745490982
28.686650303604495,22.47212915341181,32360.79759519038
32.55952931877044,22.205195542930973,34363.222444889776
21.286861029750362,21.694028351575046,36365.64729458917
22.563296364986677,22.330003651194726,38368.07214428858
27.355428714572678,25.873929525718275,40370.496993987974
27.405208399480966,22.39587384762428,42372.92184368737
32.76968332328675,25.449198122532362,44375.346693386775
25.94150240330264,23.817775094047796,46377.77154308617
26.637717867498207,27.780288231926686,48380.19639278557
29.04631232909218,22.807731391375263,50382.621242484965
24.127392875417826,21.907058282535736,52385.04609218436
21.529627761090403,23.801999300335947,54387.47094188377
33.058932191505846,21.585443605423205,56389.89579158316
25.53556528209463,21.45423898864163,58392.32064128256
20.061982814602086,20.757947400534842,60394.745490981964
25.19351926696827,25.892705003007205,62397.17034068136
26.96629832885917,22.208405067950757,64399.59519038076
26.45252116787651,25.98561252374886,66402.02004008016
41.03605468164984,24.153806470919072,68404.44488977955
33.19575577273248,27.58569700217661,70406.86973947895
22.34006389896696,22.66722312113608,72409.29458917835
21.910418487886965,22.105002785750692,74411.71943887776
31.952140968374994,27.023502429247724,76414.14428857715
25.91232361548457,23.7915706094729,78416.56913827655
36.60517123268635,23.010005663827332,80418.99398797595
21.478954612522088,24.189413111938098,82421.41883767534
28.873848157400722,24.89021969377304,84423.84368737474
28.45245517608719,21.54916657931259,86426.26853707414
31.943573259252656,21.12518428205654,88428.69338677355
21.990119144666277,23.93512188856982,90431.11823647295
35.44348155514392,26.37670417489421,92433.54308617234
18.38701656729517,22.907054853807075,94435.96793587174
29.497048829697327,24.69984355645942,96438.39278557114
30.02776112766428,25.965500221751864,98440.81763527053
26.65328358110217,24.00631234221103,100443.24248496993
20.370216176894196,24.62051172579239,102445.66733466933
38.107861492965014,26.34203059530413,104448.09218436872
29.213800935203842,24.323714094856378,106450.51703406814
28.718123623574634,23.94934152438521,108452.94188376753
31.506416382549116,21.280724605054136,110455.36673346693
29.345352482743966,23.052003324108654,112457.79158316633
20.78753358373452,23.131886257483018,114460.21643286572
32.02222309420815,24.68862055424014,116462.64128256512
20.162449919347008,25.051194454309275,118465.06613226452
34.02653461926768,26.028751642479115,120467.49098196393
29.781606915408616,20.863075899287782,122469.91583166333
21.382703593282077,26.04517734777474,124472.34068136272
27.634729804818374,26.59516731654012,126474.76553106212
28.912829431912257,28.91330096523628,128477.19038076152
32.185215214695134,24.340567582492966,130479.61523046091
32.11533152169824,26.53398864600541,132482.0400801603
29.604610090432686,26.13842422685324,134484.4649298597
17.058531715446783,27.69675041169223,136486.8897795591
30.17159917945002,23.80633820697735,138489.3146292585
41.819316281821564,26.76084293653646,140491.7394789579
23.94219664299897,22.93392232000201,142494.1643286573
36.02479486801894,27.728338452337614,144496.5891783567
30.30364696792166,25.27081866819147,146499.01402805612
31.46732308022343,26.35404948891712,148501.4388777555
30.400444141871713,24.592961444419952,150503.8637274549
25.91796148127589,24.322586998645757,152506.2885771543
24.927712079223713,26.40834507214124,154508.7134268537
14.7179205343211,24.726601894319703,156511.1382765531
35.56596249677643,26.03456696204205,158513.5631262525
39.836056407489494,25.683951160770796,160515.9879759519
36.27805049586053,33.41851885747677,162518.4128256513
46.95393077194625,30.248453250842566,164520.8376753507
20.548642915125416,23.553002523736165,166523.2625250501
41.83567685058,28.203569708414,168525.68737474948
25.638254983369116,23.512539979118337,170528.11222444888
36.94644009064624,23.280173154544233,172530.53707414828
34.11759784417758,25.971984121174717,174532.96192384767
40.9174376689838,25.923433737316106,176535.3867735471
32.506352598666645,27.58271039977358,178537.8116232465
25.72940447295929,26.152427513594454,180540.2364729459
34.41128994831757,25.45101557500967,182542.6613226453
21.669702598474643,22.644131422509027,184545.0861723447
20.160229954860366,22.803118317443587,186547.51102204408
37.572302856959816,24.30144532803274,188549.93587174348
24.88157961886615,23.297898231245078,190552.36072144288
23.405106910485586,25.9065199805868,192554.78557114227
27.394056544819147,25.18182887714097,194557.21042084167
33.20944811693783,25.118511422202953,196559.63527054107
32.73199332461394,24.912796966261986,198562.06012024047
32.40487258093683,30.41314504879791,200564.48496993986
23.662843146612623,23.46755231097163,202566.90981963926
39.19099489964488,26.125194233043697,204569.33466933866
35.542160164481366,24.36976595615431,206571.75951903805
